date,imf_1,imf_2,imf_3,imf_4,imf_5,imf_6,Patv
1990/2/24 5:10,485.1938024,-152.0879819,195.8549948,1.015329503,-4.741660164,-1.096046539,557.15
1990/2/24 5:20,484.7717331,-147.2219606,197.6478652,-3.130326882,-1.023270852,2.657605829,693.68
1990/2/24 5:30,484.1871989,-142.473212,197.639999,0.321611772,5.380439336,-3.200017105,628.33
1990/2/24 5:40,483.5055195,-137.7990062,195.9777562,3.515429739,-2.824343871,2.865485523,520.53
1990/2/24 5:50,482.8542637,-133.0877922,192.8988052,-1.344073678,-3.053816348,-1.676943984,426.63
1990/2/24 6:00,482.323949,-128.2668467,188.6089182,-3.898705009,4.652609608,-0.192240893,444.66
1990/2/24 6:10,481.9135069,-123.3614008,183.2132205,2.022135852,-0.514201996,1.939691679,464.68
1990/2/24 6:20,481.6013574,-118.4209746,176.7918916,3.899922078,-4.162487852,-3.150484399,457.18
1990/2/24 6:30,481.3942478,-113.4672431,169.4558325,-2.866217543,3.418732116,3.339848815,404.08
1990/2/24 6:40,481.3397753,-108.4815245,161.3575664,-3.984263714,1.575063338,-2.594248959,418.48
1990/2/24 6:50,481.4281785,-103.5070514,152.5811805,3.35083023,-4.839587924,0.868840436,380.55
1990/2/24 7:00,481.685266,-98.55475642,143.2371549,3.69453968,1.903060622,1.119943177,429.78
1990/2/24 7:10,482.0509743,-93.72968245,133.3275636,-4.353631579,3.336966198,-3.089401782,596.89
1990/2/24 7:20,482.331271,-89.27897394,122.6984711,-3.754357993,-4.671041243,4.255256982,729.69
1990/2/24 7:30,482.3554265,-85.4238054,111.2257826,5.56145099,0.646261078,-3.832121992,864.35
1990/2/24 7:40,481.9767327,-82.35111025,98.83649291,4.34234241,4.80413914,2.347691354,861.61
1990/2/24 7:50,481.2174824,-80.05872563,85.67899592,-5.643164833,-4.068000934,0.595261371,560.31
1990/2/24 8:00,480.3370483,-78.28770186,72.18839338,-3.761279422,-1.430848339,-3.575155338,473.65
1990/2/24 8:10,479.4440547,-76.93004798,58.6448935,5.783869859,4.918319523,5.345092854,470.95
1990/2/24 8:20,478.5657757,-75.96234815,45.23224639,3.032162467,-2.436183742,-5.136587172,372.43
1990/2/24 8:30,477.7695865,-75.32082548,32.16549065,-5.895984432,-2.844566384,2.839864029,323.01
1990/2/24 8:40,477.0941957,-74.97331702,19.61194804,-2.555611198,4.271246261,0.57680865,334.48
1990/2/24 8:50,476.5262975,-74.94434689,7.66186412,5.599131961,-0.633593966,-4.06648327,341.12
1990/2/24 9:00,476.0425231,-75.27130932,-3.625884263,1.842319273,-3.619729404,6.157717588,345
1990/2/24 9:10,475.6241731,-75.98846309,-14.20627363,-5.442692097,3.213714514,-6.092676193,367.89
1990/2/24 9:20,475.2125694,-77.17226885,-24.0945364,-1.37557437,1.019625134,3.66887845,451.37
1990/2/24 9:30,474.7332468,-78.91421256,-33.33397976,5.222653307,-3.731441623,0.402150883,381.8
1990/2/24 9:40,474.2212458,-81.1906974,-41.85804332,1.187761189,1.920363392,-4.528692503,419.9
1990/2/24 9:50,473.6215415,-84.06937201,-49.70655316,-5.050231034,1.969089147,7.071145005,519.94
1990/2/24 10:00,472.8325649,-87.66306573,-56.97504315,-0.913376012,-3.081950587,-6.760276174,463.7
1990/2/24 10:10,471.8646991,-91.96376343,-63.63631229,5.387957362,0.848421179,3.948211632,492.65
1990/2/24 10:20,470.7053367,-96.98086878,-69.68322557,0.987826684,2.132418425,0.554969313,470.32
1990/2/24 10:30,469.366014,-102.6927021,-75.07801135,-5.30538147,-2.13386062,-4.746366583,341.25
1990/2/24 10:40,467.9530816,-108.9746325,-79.67890043,-0.586079033,-0.06454625,7.245219872,276.7
1990/2/24 10:50,466.5343146,-115.7404769,-83.39453854,5.24732767,1.521581495,-7.157092539,335.37
1990/2/24 11:00,465.0449328,-123.0413882,-86.29075591,-0.016204063,-1.01981632,4.421768797,352.54
1990/2/24 11:10,463.4488531,-130.8977242,-88.41149603,-5.007595345,-0.046661603,0.175877231,323.27
1990/2/24 11:20,461.761928,-139.2727589,-89.74721018,0.879843543,0.599574184,-4.800545946,270.63
1990/2/24 11:30,460.0162199,-148.1103173,-90.27509281,4.866986782,-0.423813142,7.786756248,311.13
1990/2/24 11:40,458.1995743,-157.397673,-90.02550866,-1.656434986,0.296016745,-7.893417447,199.02
1990/2/24 11:50,456.3641261,-167.0551619,-88.96846151,-4.497586216,-0.220514242,5.062879483,301.48
1990/2/24 12:00,454.4231065,-177.1454933,-87.23163604,2.25783507,-0.350778433,-0.330808379,323.32
1990/2/24 12:10,452.3377828,-187.6792245,-84.89326535,4.320993174,1.409693234,-4.308192075,276.98
1990/2/24 12:20,450.1326684,-198.5969869,-81.95942759,-2.444759174,-1.006960682,7.358699616,298
1990/2/24 12:30,447.8046475,-209.8629615,-78.46092952,-3.859583733,-0.962575878,-7.569615599,161.31
1990/2/24 12:40,445.4414837,-221.3442707,-74.32936895,2.931933659,2.72634689,5.086295437,221.89
1990/2/24 12:50,443.0307146,-233.0086206,-69.60477869,3.364041843,-1.718971216,-0.902549167,105.77
1990/2/24 13:00,440.6583954,-244.7208691,-64.22516118,-3.17318393,-1.658208458,-3.29413244,53.28
1990/2/24 13:10,438.3638716,-256.3941131,-58.18665059,-2.976167717,3.74412982,5.82182867,112.28
1990/2/24 13:20,436.1133,-268.0177612,-51.57391384,3.141483281,-1.938132425,-5.959441367,17.41
1990/2/24 13:30,433.9719464,-279.4793798,-44.37264034,2.632284332,-2.355796761,3.876247311,-0.3
1990/2/24 13:40,431.9706204,-290.7032464,-36.61533921,-3.313477443,4.342918723,-0.804865788,-0.3
1990/2/24 13:50,430.0989883,-301.6587431,-28.39183421,-2.620052174,-1.825170663,-2.156162451,-0.3
1990/2/24 14:00,428.3489519,-312.3151621,-19.80032938,3.245732709,-3.040353922,3.789385306,2.65
1990/2/24 14:10,426.7107869,-322.6453516,-10.94949201,2.388942812,4.854269136,-3.81899443,64.8
1990/2/24 14:20,425.1348657,-332.6638835,-1.9949811,-3.3743802,-1.480263782,2.410136125,-0.99
1990/2/24 14:30,423.6618052,-342.2923053,7.003769683,-2.135282057,-3.718893154,-0.350653988,0
1990/2/24 14:40,422.2979012,-351.4878768,15.94969001,3.304950209,4.955025526,-1.597313505,0
1990/2/24 14:50,421.0498697,-360.2089846,24.74356619,1.702064973,-0.892615763,2.5559882,0
1990/2/24 15:00,419.9144884,-368.4258262,33.27416339,-3.402666758,-4.389681202,-2.384478414,0
1990/2/24 15:10,418.8790037,-376.1197983,41.42054905,-1.460751957,4.974970244,1.191847335,0
1990/2/24 15:20,417.9554085,-383.2479633,49.09095739,3.352385222,-0.138748973,0.303775816,0
1990/2/24 15:30,417.1425252,-389.7823607,56.18268953,1.036484921,-5.164707011,-1.541313821,0
1990/2/24 15:40,416.4331757,-395.7027532,62.59081949,-3.449088955,4.893690348,1.881231142,0
1990/2/24 15:50,415.8328652,-400.9773042,68.22980351,-0.757155023,0.789022582,-1.322533213,0
1990/2/24 16:00,415.339471,-405.5836238,73.01255314,3.34053438,-5.952195947,0.047884714,0
1990/2/24 16:10,414.946808,-409.5052847,76.85498527,0.311150127,4.628904595,1.203251425,28.24
1990/2/24 16:20,414.6396991,-412.7364736,79.67297609,-3.348319006,1.891524971,-1.901954268,0.79
1990/2/24 16:30,414.4300038,-415.2446828,81.4226769,0.040100442,-6.617923267,1.610338166,0
1990/2/24 16:40,414.3211075,-417.007461,82.06272482,3.173875509,4.034607596,-0.52770451,0
1990/2/24 16:50,414.3206757,-417.9998326,81.56723675,-0.530573605,3.103249948,-0.991170044,0
1990/2/24 17:00,414.4230163,-418.212665,79.90693767,-3.143675621,-7.126531886,2.130394432,0
1990/2/24 17:10,414.6169255,-417.6444263,77.05856566,0.847185222,3.254862695,-2.421009733,0
1990/2/24 17:20,414.9093931,-416.2765141,73.03146513,2.966050035,4.39060396,1.560745124,0
1990/2/24 17:30,415.3029705,-414.0968685,67.84273105,-1.308416873,-7.516880797,0.049741043,0
1990/2/24 17:40,415.7798484,-411.1164513,61.50002229,-2.927067282,2.243657293,-1.880053426,0
1990/2/24 17:50,416.341779,-407.3277704,54.04546784,1.665982398,5.786430948,3.090934003,0
1990/2/24 18:00,416.9956038,-402.7198994,45.53967175,2.727489866,-7.73163279,-3.206176726,0
1990/2/24 18:10,417.7229215,-397.3098818,36.02838163,-2.177520184,0.937574124,1.954922547,0
1990/2/24 18:20,418.5259882,-391.0952381,25.59202338,-2.562411526,7.254736635,0.237670599,0
1990/2/24 18:30,419.4040513,-384.0783063,14.31977799,2.560408774,-7.696134115,-2.666980422,0
1990/2/24 18:40,420.3437971,-376.2761197,2.298507461,2.231136892,-0.638545819,4.292426825,0
1990/2/24 18:50,421.3514062,-367.6872795,-10.35331034,-2.980479618,8.678911241,-4.416754605,0
1990/2/24 19:00,422.4200033,-358.3255616,-23.52177984,-1.969891049,-7.35510535,2.740391455,0
1990/2/24 19:10,423.5389713,-348.2102685,-37.08851292,3.284382113,-2.418616861,0.205222555,0
1990/2/24 19:20,424.7126199,-337.3467696,-50.9111505,1.626701104,9.962025508,-3.415852876,0
1990/2/24 19:30,425.9450866,-325.7423203,-64.84163285,-3.639776572,-6.667387706,5.577278811,0
1990/2/24 19:40,427.222014,-313.4251568,-78.74790529,-1.360976677,-4.414543511,-5.81149701,0
1990/2/24 19:50,428.5397605,-300.4140746,-92.48308889,3.92583882,11.09584097,3.834696543,0
1990/2/24 20:00,429.9227946,-286.7010149,-105.8696057,1.018406243,-5.588363471,-0.276814309,0
1990/2/24 20:10,431.3476415,-272.3306233,-118.7856753,-4.387292979,-6.714486921,-3.775193854,68.11
1990/2/24 20:20,432.7228967,-257.4205337,-131.1872511,-0.811360599,12.03931086,6.777292772,218.32
1990/2/24 20:30,433.9438688,-242.1011193,-143.0398931,4.982302909,-3.664562897,-7.28951479,135.33
1990/2/24 20:40,435.0548712,-226.3456063,-154.1382497,1.079804966,-9.001238113,5.255259549,133.41
1990/2/24 20:50,436.0744006,-210.1509666,-164.2979652,-5.361926727,11.8638577,-1.182304041,173.91
1990/2/24 21:00,436.9782634,-193.5566666,-173.3794162,-1.132393081,-1.284573632,-3.40729076,164.15
1990/2/24 21:10,437.7786984,-176.5620693,-181.2018902,6.108792489,-10.78617426,7.114521211,122.72
1990/2/24 21:20,438.535215,-159.1152637,-187.5342928,1.420221098,11.01993613,-8.42317221,105.67
1990/2/24 21:30,439.2906413,-141.1802966,-192.170127,-6.789502167,1.077352593,6.779221311,77.09
1990/2/24 21:40,440.0867666,-122.7223705,-194.9167852,-1.58697956,-12.16407175,-2.628887835,55.96
1990/2/24 21:50,440.956703,-103.715956,-195.6070429,7.489542995,9.775502085,-2.699225646,38.51
1990/2/24 22:00,441.9740612,-84.09482261,-194.0504847,1.618333874,3.536787671,7.262880857,0.76
1990/2/24 22:10,443.1980746,-63.8102369,-190.0993025,-8.499604564,-13.33385436,-9.637738249,-0.3
1990/2/24 22:20,444.6306122,-42.87598777,-183.6985755,-1.95030933,8.149827251,8.59369422,-0.3
1990/2/24 22:30,446.3417866,-21.239019,-174.7528541,9.293522572,6.259257945,-4.539926402,-0.3
1990/2/24 22:40,448.3697433,1.116596563,-163.2372672,1.657802902,-14.31096682,-1.657020796,-0.3
1990/2/24 22:50,450.7351204,24.18374621,-149.1849772,-10.68740167,6.126318112,7.495224427,-0.3
1990/2/24 23:00,453.4948671,47.98753015,-132.6302088,-1.764728635,9.058530022,-11.24224588,-0.3
1990/2/24 23:10,456.699408,72.54014526,-113.6569489,11.40829584,-14.88094434,10.85294232,-0.3
1990/2/24 23:20,460.4083368,97.85505327,-92.38679652,0.923137073,3.587517634,-6.812415506,-0.3
1990/2/24 23:30,464.679562,123.9333025,-68.99602996,-13.09732326,11.71614715,-0.349711244,-0.3
1990/2/24 23:40,469.5318903,150.7202824,-43.76594845,-1.193958135,-14.95791387,7.289616115,310.44
1990/2/24 23:50,474.6927383,177.8451174,-17.3523831,13.22107627,0.655912425,-12.3624816,703.05
1990/2/25 0:00,479.7895476,204.8264239,9.448383162,0.65686292,15.28669379,13.52755913,988.85
1990/2/25 0:10,484.6361473,231.3818102,36.05206488,-12.76806093,-13.60604392,-9.545806186,731.57
1990/2/25 0:20,489.4233621,257.6268077,62.30381014,0.904039627,-3.638045415,1.958491387,930.03
1990/2/25 0:30,494.0672201,283.3974047,87.76544795,12.06274781,16.62290207,6.478006753,1184.99
1990/2/25 0:40,498.4078143,308.4541528,111.9316415,-2.182922388,-10.23105927,-12.3557891,1107.45
1990/2/25 0:50,502.4829286,332.7687735,134.5406631,-10.35388072,-7.201957758,14.07917983,1207.03
1990/2/25 1:00,506.2965619,356.2862664,155.3300512,3.853028502,16.1528873,-10.72788531,1166.05
1990/2/25 1:10,509.9247288,379.0307899,174.1448802,9.053043208,-6.408832285,3.813791695,1272.18
1990/2/25 1:20,513.3301816,400.9137963,190.7377894,-5.111546347,-10.27895298,4.387593947,1264.05
1990/2/25 1:30,516.5339747,421.9107173,204.9552326,-7.147143603,15.17326257,-10.66133421,1277.97
1990/2/25 1:40,519.5778829,442.022723,216.6996236,6.576618215,-2.549614292,13.0931834,1300.26
1990/2/25 1:50,522.4984604,461.2483459,225.8980186,5.360949195,-12.7843536,-10.80645788,1269.86
1990/2/25 2:00,525.3200335,479.5746858,232.4910721,-7.667417253,13.36023058,4.850653467,1365.61
1990/2/25 2:10,528.0029527,496.9236994,236.3768123,-3.395146673,1.399239035,2.634997164,1423.32
1990/2/25 2:20,530.5027225,513.2148152,237.4791713,8.76866264,-14.20310242,-8.741611261,1412.49
1990/2/25 2:30,532.8346327,528.4333773,235.8225684,1.732704536,10.8545885,11.65102319,1426.97
1990/2/25 2:40,535.0319613,542.5870103,231.4851001,-9.350131465,4.877960109,-10.32954431,1447.62
1990/2/25 2:50,537.055296,555.6116907,224.4988541,0.171846442,-14.86159281,5.559721106,1451.19
1990/2/25 3:00,538.9226311,567.5068856,214.9917121,10.13410533,8.169116536,1.153147765,1378.28
1990/2/25 3:10,540.728325,578.3540678,203.2035266,-1.809809006,7.815600254,-7.26154889,1404
1990/2/25 3:20,542.4331127,588.097866,189.2516619,-10.82920654,-15.15916295,10.55547837,1473.97
1990/2/25 3:30,543.9524474,596.6383974,173.227668,3.659054917,5.645009814,-9.718059468,1453.05
1990/2/25 3:40,545.307655,603.990476,155.3670913,11.84650609,10.7437285,5.520490169,1442.48
1990/2/25 3:50,546.5365696,610.1923013,135.9527442,-5.243712211,-15.25157322,0.555691641,1329.65
1990/2/25 4:00,547.7097173,615.3208217,115.3255299,-12.37143975,2.63101021,-6.043287948,1200.57
1990/2/25 4:10,548.9418586,619.5007104,93.88560694,7.066306782,13.28187903,8.94729101,1237.39
1990/2/25 4:20,550.2412396,622.746125,71.91872676,12.43393618,-14.84287894,-8.540973975,1198.33
1990/2/25 4:30,551.5880753,625.0412895,49.67653521,-9.142969065,-0.32343628,5.109956658,1168.57
1990/2/25 4:40,553.0016238,626.411186,27.44975238,-12.32820865,15.66672523,-0.108008345,1149.67
1990/2/25 4:50,554.484275,626.8643479,5.505976802,11.10983955,-13.99956291,-4.679647895,1117.27
1990/2/25 5:00,556.0704118,626.4435705,-15.85981709,11.96269537,-3.487875438,7.529004945,950.78
1990/2/25 5:10,557.8800888,625.2777919,-36.27939204,-13.26438515,17.47360647,-7.791100183,1139.81
1990/2/25 5:20,559.7268056,623.1771034,-55.73829052,-12.16192856,-12.87369299,5.095801598,1150.59
1990/2/25 5:30,561.5223895,620.0545333,-74.12963683,15.54117797,-5.677963205,-0.25432509,1168.17
1990/2/25 5:40,563.298215,615.9552628,-91.21392521,12.59104576,18.89803897,-4.663841918,889.4
1990/2/25 5:50,565.3336751,611.1862668,-106.4904969,-17.48056566,-11.96651718,7.816572298,604.4
1990/2/25 6:00,567.8710456,606.0116879,-119.5361659,-13.41933702,-9.155751792,-8.673497233,646.38
1990/2/25 6:10,570.8105584,600.3283836,-130.3627647,17.94470271,20.02899197,5.830463028,1129.47
1990/2/25 6:20,573.7670532,593.7309228,-139.3392776,13.04647614,-8.916884404,-0.487472941,958.56
1990/2/25 6:30,576.8163677,586.2921415,-146.3573082,-17.8813103,-11.39998696,-4.957485071,750.14
1990/2/25 6:40,580.0978453,578.1529364,-151.2600865,-12.75313962,18.6251184,7.993370382,986.71
1990/2/25 6:50,583.4577762,569.14933,-154.2403514,17.05613447,-6.251482079,-7.816849434,927.59
1990/2/25 7:00,586.8783429,559.2550977,-155.3756306,12.51971433,-11.85083416,4.64979004,1071.18
1990/2/25 7:10,590.230037,548.3305641,-154.8828633,-16.46402045,16.62683761,0.035962369,1099.52
1990/2/25 7:20,593.4466237,536.3052538,-152.9217425,-12.18241996,-3.769506386,-4.076263332,1074.12
1990/2/25 7:30,596.5354904,523.1914737,-149.5740553,16.36065546,-11.87759867,6.188879749,1059.33
1990/2/25 7:40,599.5158961,509.0198607,-144.9107903,12.2408322,14.28246294,-5.590076697,1104.43
1990/2/25 7:50,602.4032388,493.8237603,-139.006495,-15.997387,-1.789913363,3.008258597,759.26
1990/2/25 8:00,605.4629732,477.8965037,-131.6766182,-11.9738357,-11.41141929,0.374860808,763.16
1990/2/25 8:10,608.7167717,461.2750434,-123.0283133,14.94806526,11.07120071,-3.738507762,900.07
1990/2/25 8:20,612.0312947,443.8269784,-113.3748243,11.05973452,0.203803664,5.478662838,1138.1
1990/2/25 8:30,615.1488441,425.2886763,-103.1823458,-14.21126301,-9.508988379,-4.93821855,1212.71
1990/2/25 8:40,617.9333957,405.5279823,-92.77727562,-9.715691309,8.657051438,2.925683915,1128.84
1990/2/25 8:50,620.4653691,384.6453607,-82.23170212,14.34614727,0.73194939,0.233778731,1191.91
1990/2/25 9:00,622.6903475,362.6092756,-71.74606479,8.780879955,-8.224870791,-3.194641322,1280.35
1990/2/25 9:10,624.4948634,339.3348554,-61.56394055,-13.85837267,7.378116603,5.425094084,1243.18
1990/2/25 9:20,625.9074752,314.8954856,-51.74240299,-6.842678014,1.071392066,-5.398298792,1066.06
1990/2/25 9:30,627.0920343,289.515433,-42.15979462,14.22308633,-7.458206563,3.55472203,976.55
1990/2/25 9:40,628.159664,263.3709738,-32.73201313,5.313711117,5.897906252,-0.402422533,901.5
1990/2/25 9:50,629.2086599,236.6276925,-23.3804576,-14.24273092,1.291581494,-2.812546865,692.19
1990/2/25 10:00,630.3770919,209.4908111,-13.9864935,-3.826982323,-6.592533593,4.808756888,770.92
1990/2/25 10:10,631.649405,182.0043424,-4.604598773,13.6876879,4.668221337,-5.14813589,572.71
1990/2/25 10:20,633.1580765,154.358687,4.853724816,2.192686502,1.563222669,3.581633976,751.48
1990/2/25 10:30,634.7560684,126.450155,14.1600559,-13.82187525,-6.187333918,-1.234013806,732.2
1990/2/25 10:40,636.3597748,98.23613067,23.14416879,-0.796075695,4.623578499,-0.981937208,846.67
1990/2/25 10:50,637.8983366,69.68901695,31.65701578,13.91243048,1.676244606,2.46896497,726.77
1990/2/25 11:00,639.4336986,40.91944129,39.70002351,-0.360515535,-6.223751145,-2.862125151,820.62
1990/2/25 11:10,640.870133,11.87700818,47.11345361,-14.02882923,4.303186138,2.275486583,761.8
1990/2/25 11:20,642.2045635,-17.39189388,53.84657494,1.787973821,2.35611032,-0.952357209,820.41
1990/2/25 11:30,643.3943166,-46.87799296,59.8222019,14.24967235,-6.519294821,-0.331728576,774.48
1990/2/25 11:40,644.4400135,-76.52361929,65.0267234,-2.896808818,3.976238215,1.303578934,780.13
1990/2/25 11:50,645.344852,-106.262671,69.47143994,-13.97477878,3.092296556,-1.418864388,572.43
1990/2/25 12:00,646.2653242,-135.8668488,73.35019757,4.486301233,-6.861693121,0.989255131,456.68
1990/2/25 12:10,647.3390455,-165.1276184,76.84081001,13.51919869,2.996376395,-0.551548026,374.75
1990/2/25 12:20,648.6194659,-193.930242,80.01587803,-6.586518371,3.763989451,0.007515467,479.85
1990/2/25 12:30,649.9835493,-222.3494227,82.74152032,-13.56162414,-6.664856673,0.112285911,469.93
1990/2/25 12:40,651.3555131,-250.4155934,84.92699616,8.511756668,2.623406889,0.156380321,596.67
1990/2/25 12:50,652.644416,-278.1738557,86.47228499,13.45421306,4.29691181,-0.462885051,474.25
1990/2/25 13:00,653.9145364,-305.5078358,87.45368947,-10.10815073,-6.55262062,0.655594904,481.73
1990/2/25 13:10,655.1203306,-332.4135656,87.83665588,-13.2307077,1.675972028,-0.547157825,518.66
1990/2/25 13:20,656.180246,-358.9232362,87.5559626,11.80961751,5.160240978,0.213295323,586.15
1990/2/25 13:30,657.0642365,-385.0099363,86.62319973,13.35081385,-5.948620465,0.684273498,305.15
1990/2/25 13:40,658.0096866,-410.3657217,85.35702922,-12.81458437,0.478116162,-1.528803255,118.38
1990/2/25 13:50,659.1684078,-434.7730658,83.98134284,-13.61246476,4.689713004,1.492605149,195.56
1990/2/25 14:00,660.4642489,-458.2575219,82.45502233,13.11705089,-5.038325135,-0.841224145,230.03
1990/2/25 14:10,661.8270997,-480.8443656,80.72927912,13.5451074,0.570690541,-0.307428973,302.79
1990/2/25 14:20,663.1886834,-502.5572243,78.75809962,-13.5069453,4.165196251,1.526196939,136.34
1990/2/25 14:30,664.6598874,-523.2337754,76.69323342,-13.19030286,-4.49546406,-2.164183063,7.68
1990/2/25 14:40,666.3560673,-542.7090733,74.68682505,13.75560721,0.20696624,1.595109157,-0.3
1990/2/25 14:50,668.284255,-560.9373279,72.75490412,12.21121741,3.503179446,-0.403049123,143.43
1990/2/25 15:00,670.3048196,-578.0302345,70.73923869,-14.57469959,-3.638764923,-1.177773476,53.22
1990/2/25 15:10,672.432347,-593.9429664,68.64235592,-11.15902237,0.753634191,2.545735071,15
1990/2/25 15:20,674.711341,-608.6010503,66.49743026,15.23348057,2.243042468,-3.253448981,-0.3
1990/2/25 15:30,677.162859,-621.9580143,64.30431841,9.757772022,-3.475658685,2.659403155,0.71
1990/2/25 15:40,679.7682151,-634.0132359,62.00980568,-16.16104207,1.791283325,-1.046707921,-2.23
1990/2/25 15:50,682.4922294,-644.7873394,59.53518438,-8.588984379,1.405386235,-1.26487962,-0.3
1990/2/25 16:00,685.3278421,-654.2750247,56.82847369,16.83552642,-3.776530271,3.3610285,-0.3
